,,,,,,,,,,,,,,
,,TCHR446-003,통합과학교재연구및지도법,3.0 ,,3.0 ,,김영신,"수7A,7B 8A,8B 9A,9B",,,생물학관-112,통합과학교육전공,
,,TCHR446-004,통합과학교재연구및지도법,3.0 ,,3.0 ,,이효녕,"수7A,7B 8A,8B 9A,9B",,,제2과학관-130,통합과학교육전공,
,,TCHR447-001,조리교육론,3.0 ,,3.0 ,,박모라,"월7A,7B 8A,8B 9A,9B",,,상주캠퍼스 제9호관-102,식품외식산업학과,
,,TCHR449-001,조리논리및논술지도,3.0 ,,3.0 ,,김귀영,"월7A,7B 8A,8B 9A,9B",,,상주캠퍼스 제9호관-105,식품외식산업학과,
,,TCHR457-001,환경 논리 및 논술 지도,3.0 ,,3.0 ,,김영주,"화5B,6A,6B",,,공대6호관-107,환경공학과,
,,,,,,,,,,,,,,
,,,,수  업  시  간  표,,,,,,,,,,
12.교직과목,,,,,,,,,,,2019학년도 제 1학기,,,
학년,구분,교과번호-분반,교과목명,학점,,강의,실습,   담당교수,"강의시간(요일,교시)",,,강의실,강좌관리과,
,,TCHR457-001,환경 논리 및 논술 지도,3.0 ,,3.0 ,,김영주,"목5B,6A,6B",,,공대6호관-311,환경공학과,
,,TCHR464-001,교육학 논리 및 논술지도,3.0 ,,3.0 ,,김상현,"수2A,2B 3A,3B 금2A,2B 3A,3B",,,사범대학-306-2,교육학과,
,,TCHR465-001,국어 논리 및 논술지도,3.0 ,,3.0 ,,홍미주,"수1A,1B,2A 2B,3A,3B",,,인문대학-,국어국문학과,
,,TCHR469-001,물리 논리 및 논술지도,3.0 ,,3.0 ,,윤은정,"금7A,7B 8A,8B 9A,9B",,,제1과학관-316,물리교육과,
,,TCHR471-001,수학 논리 및 논술지도,3.0 ,,3.0 ,,이봉주,"화7A,7B 8A,8B 목7A,7B 8A,8B",,,자연과학대학-101,수학교육과,
,,TCHR472-001,역사 논리 및 논술지도,3.0 ,,3.0 ,,김종건,"금7A,7B,8A 8B,9A,9B",,,대학원동-316,사학과,
,,TCHR472-002,역사 논리 및 논술지도,3.0 ,,3.0 ,,방지원,"월6A,6B 7A,7B 수6A,6B 7A,7B",,,사범대학-317,역사교육과,
,,TCHR473-001,영어 논리 및 논술지도,3.0 ,,3.0 ,,캐서린 조,"월1A,1B,2A 수2B,3A,3B",,,인문대학-314,영어영문학과,
,,TCHR474-001,일반사회 논리 및 논술지도,3.0 ,,3.0 ,,김종환,"금1A,1B 2A,2B 3A,3B 4A,4B",,,사범대학-307/308,일반사회교육과,
,,TCHR474-002,일반사회 논리 및 논술지도,3.0 ,,3.0 ,,김종환,"목10A,10B,11A 11B,12A,12B",,,사범대학-307/308,일반사회교육전공,
,,TCHR476-001,지리 논리 및 논술지도,3.0 ,,3.0 ,,조철기,"화5A,5B 6A,6B 목5A,5B 6A,6B",,,사범대학-310,지리교육과,
,,TCHR477-001,체육 논리 및 논술지도,3.0 ,,3.0 ,,이규일,"월1A,1B 2A,2B 3A,3B 수3A,3B 4A,4B",,,제1체육관-219,체육교육과,
,,TCHR477-002,체육 논리 및 논술지도,3.0 ,,3.0 ,,남현,"화10A,10B,11A 11B,12A,12B",,,제1체육관-219,체육교육전공,
,,TCHR478-001,프랑스어 논리 및 논술지도,3.0 ,,3.0 ,,김형래,"화8B,9A,9B 목8B,9A,9B",,,우당교육관-418,불어교육전공,
,,TCHR479-001,화학 논리 및 논술지도,3.0 ,,3.0 ,,박다혜,"목10A,10B 11A,11B 12A,12B",,,화학관-214,화학교육전공,
,,TCHR480-001,러시아어 논리 및 논술지도,3.0 ,,3.0 ,,박미정,"월2B,3A,3B 금1A,1B,2A",,,인문대학-312,노어노문학과,
,,TCHR482-001,동물자원 논리 및 논술지도,3.0 ,,3.0 ,,공창수,"월7A,7B 8A,8B 9A,9B",,,상주캠퍼스 제6호관-121,축산학과,
,,TCHR483-001,교육철학 논리 및 논술지도,3.0 ,,3.0 ,,김덕칠,"수10A,10B,11A 11B,12A,12B",,,제4합동강의동-109,교육철학전공,
,,TCHR486-001,교육과정및교육공학 논리 및 논술지도,3.0 ,,3.0 ,,강이철,"화10A,10B,11A 11B,12A,12B",,,사범대학-306-2,교육과정및교육공학전공,
,,TCHR488-001,한문 논리 및 논술지도,3.0 ,,3.0 ,,박영호,"화7A,7B,8A 목7A,7B,8A",,,인문대학-318,한문학과,
,,TCHR489-001,일본어 논리 및 논술지도,3.0 ,,3.0 ,,고정도,"수2B,3A,3B 금2B,3A,3B",,,대학원동-313,일어일문학과,
,,TCHR492-001,미술 논리 및 논술지도,3.0 ,,3.0 ,,박휘락,"수10A,10B,11A 11B,12A,12B",,,조형관(제3합동강의동)-103,미술교육전공,
,,TCHR493-001,중국어 논리 및 논술지도,3.0 ,,3.0 ,,장태원,"화8B,9A,9B 목8B,9A,9B",,,대학원동-301,중어중문학과,
,,TCHR493-002,중국어 논리 및 논술지도,3.0 ,,3.0 ,,김웅,"화11A,11B 12A,12B 13A,13B",,,대학원동-503-1,중국어교육전공,
,,TCHR494-001,철학 논리 및 논술지도,3.0 ,,3.0 ,,김재철,"금5B,6A,6B 7A,7B,8A",,,인문대학-420,철학과,
,,,,,,,,,,,,,,
,,,,수  업  시  간  표,,,,,,,,,,
12.교직과목,,,,,,,,,,,2019학년도 제 1학기,,,
학년,구분,교과번호-분반,교과목명,학점,,강의,실습,   담당교수,"강의시간(요일,교시)",,,강의실,강좌관리과,
,,TCHR499-001,컴퓨터 논리 및 논술지도,3.0 ,,3.0 ,,김승호,"금1A,1B,2A 2B,3A,3B",,,IT대학4호관(제2학생회관)-108,컴퓨터학부,
,,TCHR531-002,식물자원·조경교육론,3.0 ,,3.0 ,,,,,,-,임학전공,
,,TCHR531-003,식물자원·조경교육론,3.0 ,,3.0 ,,,,,,-,임산공학전공,
,,TCHR531-004,식물자원·조경교육론,3.0 ,,3.0 ,,김경민,"화7A,7B,8A 8B,9A,9B",,,농대1호관-105,조경학전공,
,,,,,,,,나정화,"화7A,7B,8A 8B,9A,9B",,,농대1호관-105,조경학전공,
,,TCHR532-001,동물자원교육론,3.0 ,,3.0 ,,김은중,"월1A,1B 2A,2B 3A,3B",,,상주캠퍼스 제6호관-316,축산학과,
,,TCHR538-001,농공교육론,3.0 ,,3.0 ,,홍동혁,"월7A,7B,8A 8B,9A,9B",,,농대3호관-124,생물산업기계공학전공,
,,TCHR540-001,의상교과교육론,3.0 ,,3.0 ,,송정아,"목2A,2B 3A,3B 4A,4B",,,상주캠퍼스 제9호관-318,패션디자인전공,
,,TCHR547-001,요업교재연구및지도법,3.0 ,,3.0 ,,김영호,"목2A,2B 3A,3B 4A,4B",,,상주캠퍼스 제2호관-201,신소재공학전공,
,,TCHR563-001,생명과학 논리 및 논술지도,3.0 ,,3.0 ,,권덕기,"수10A,10B 11A,11B 12A,12B",,,생물학관-126,생물교육전공,
,,TCHR571-001,의류교육론,3.0 ,,3.0 ,,김희은,"월6A,6B 7A,7B 8A,8B",,,생활과학대학-410,의류학과,
,,TCHR575-001,식품가공교육론,3.0 ,,3.0 ,,문광덕,"화4A,4B 5A,5B 6A,6B",,,농대3호관-221,식품생물공학전공,
,,TCHR578-001,중학교수학교재연구및지도법,3.0 ,,3.0 ,,이봉주,"월7A,7B,8A 수7A,7B,8A",,,자연과학대학-101,수학교육과,
,,TCHR581-001,독일어교육론,3.0 ,,3.0 ,,손성호,"화7A,7B,8A 목7A,7B,8A",,,사범대학-403,독어교육전공,
,,TCHR582-001,독일어교재연구및지도법,3.0 ,,3.0 ,,손성호,"화5A,5B 6A,6B 목5A,5B 6A,6B",,,사범대학-403,독어교육전공,
,,TCHR583-001,프랑스어교육론,3.0 ,,3.0 ,,김형래,"월5B,6A,6B 금5B,6A,6B",,,우당교육관-418,불어교육전공,
,,TCHR584-001,프랑스어교재연구및지도법,3.0 ,,3.0 ,,김형래,"화5A,5B 6A,6B 목5A,5B 6A,6B",,,우당교육관-112,불어교육전공,
,,TCHR587-001,도덕·윤리교육론,3.0 ,,3.0 ,,이정렬,"수10A,10B 11A,11B 12A,12B",,,우당교육관-312,윤리교육전공,
,,TCHR588-001,도덕·윤리교재연구및지도법,3.0 ,,3.0 ,,이정렬,"월5A,5B 6A,6B 수5A,5B 6A,6B",,,제4합동강의동-301,윤리교육과,
,,TCHR589-001,가정과교육론,3.0 ,,3.0 ,,장현숙,"목1A,1B,2A 2B,3A,3B",,,우당교육관-211,가정교육과,
,,TCHR591-001,러시아어교육론,3.0 ,,3.0 ,,이상철,"월7A,7B,8A 금7A,7B,8A",,,인문대학-312,노어노문학과,
,,TCHR619-001,유아교육교과교육론,3.0 ,,3.0 ,,문정원,"화2B,3A,3B 목1A,1B,2A",,,생활과학대학-219,아동학전공,
,,TCHR621-001,교육학교육론,3.0 ,,3.0 ,,강현석,"화7A,7B,8A 목7A,7B,8A",,,사범대학-306-2,교육학과,
,,TCHR622-001,국어교육론,3.0 ,,3.0 ,,김혜정,"월5B,6A,6B 수5B,6A,6B",,,사범대학-301,국어교육과,
,,TCHR622-002,국어교육론,3.0 ,,3.0 ,,김혜정,"수10A,10B,11A 11B,12A,12B",,,사범대학-301,국어교육전공,
,,,,,,,,,,,,,,
,,,,수  업  시  간  표,,,,,,,,,,
12.교직과목,,,,,,,,,,,2019학년도 제 1학기,,,
학년,구분,교과번호-분반,교과목명,학점,,강의,실습,   담당교수,"강의시간(요일,교시)",,,강의실,강좌관리과,
,,TCHR623-001,영어교육론,3.0 ,,3.0 ,,장종득,"화2B,3A,3B 목1A,1B,2A",,,대학원동-201,영어영문학과,
,,TCHR627-001,일본어교육론,3.0 ,,3.0 ,,고정도,"수10A,10B,11A 11B,12A,12B",,,대학원동-313,일어교육전공,
,,TCHR628-001,역사교육론,3.0 ,,3.0 ,,방지원,"화7A,7B,8A 수8B,9A,9B",,,우당교육관-104,역사교육과,
,,TCHR628-002,역사교육론,3.0 ,,3.0 ,,방지원,"화10A,10B,11A 11B,12A,12B",,,사범대학-317,역사교육전공,
,,TCHR631-001,일반사회교육론,3.0 ,,3.0 ,,유명철,"화2B,3A,3B 목2B,3A,3B",,,사범대학-307/308,일반사회교육과,
,,TCHR633-001,지리교육론,3.0 ,,3.0 ,,조철기,"화2B,3A,3B 목1A,1B,2A",,,사범대학-316,지리교육과,
,,TCHR633-002,지리교육론,3.0 ,,3.0 ,,조철기,"화10A,10B,11A 11B,12A,12B",,,우당교육관-316,지리교육전공,
,,TCHR633-003,지리교육론,3.0 ,,3.0 ,,최희만,"화9A,9B 10A,10B 11A,11B",,,사회과학대학-206,지리학과,
,,TCHR635-001,수학교육론,3.0 ,,3.0 ,,이봉주,"수10A,10B 11A,11B 12A,12B",,,자연과학대학-101,수학교육전공,
,,TCHR636-001,물리교육론,3.0 ,,3.0 ,,윤은정,"월2B,3A,3B 금1A,1B,2A",,,제1과학관-313,물리교육과,
,,TCHR636-002,물리교육론,3.0 ,,3.0 ,,박윤배,"화10A,10B 11A,11B 12A,12B",,,제1과학관-313,물리교육전공,
,,TCHR637-001,화학교육론,3.0 ,,3.0 ,,권성기,"화7A,7B,8A 목7A,7B,8A",,,화학관-112,화학교육과,
,,TCHR639-001,지구과학교육론,3.0 ,,3.0 ,,이진국,"금6A,6B 7A,7B 8A,8B",,,제2과학관-302,지질학전공,
,,TCHR641-001,상업교육론,3.0 ,,3.0 ,,김덕기,"화10A,10B,11A 11B,12A,12B",,,경상대학-227,경영학부,
,,TCHR642-001,공업교육론,3.0 ,,3.0 ,,박수진,"금2A,2B 3A,3B 4A,4B",,,상주캠퍼스 제7호관-108,에너지화공전공,
,,TCHR648-001,농산물유통교육론,3.0 ,,3.0 ,,조완형,"월1A,1B,2A 수2B,3A,3B",,,농대3호관-511,농업경제학과,
,,TCHR649-001,음악교육론,3.0 ,,3.0 ,,박경숙,"화1A,1B 2A,2B 금1A,1B",,,예술대학-301,음악학과,
,,TCHR649-002,음악교육론,3.0 ,,3.0 ,,신영예,"화10A,10B,11A 11B,12A,12B",,,예술대학-106,음악교육전공,
,,TCHR650-001,미술교육론,3.0 ,,3.0 ,,황향숙,"월5B,6A,6B 수8B,9A,9B",,,조형관(제3합동강의동)-103,미술학과,
,,TCHR651-001,체육교육론,3.0 ,,3.0 ,,이안수,"화2B,3A,3B 목1A,1B,2A",,,제1체육관-219,체육교육과,
,,TCHR655-001,기술교육론,3.0 ,,3.0 ,,김광현,"화10A,10B,11A 목10A,10B,11A",,,교육대학원-201,기술·가정교육전공,
,,TCHR662-001,국어교재연구및지도법,3.0 ,,3.0 ,,박성근,"월9A,9B 10A,10B 수9A,9B 10A,10B",,,KNU글로벌프라자-301,국어교육과,
,,TCHR663-001,영어교재연구및지도법,3.0 ,,3.0 ,,최성묵,"화2A,2B 3A,3B 목2A,2B 3A,3B",,,우당교육관-203,영어교육과,
,,TCHR668-001,역사교재연구및지도법,3.0 ,,3.0 ,,윤지양,"월9A,9B 10A,10B 11A,11B 12A,12B",,,제4합동강의동-312,역사교육과,
,,TCHR671-001,일반사회교재연구및지도법,3.0 ,,3.0 ,,배영민,"금6A,6B 7A,7B 8A,8B 9A,9B",,,사범대학-307/308,일반사회교육과,
,,,,,,,,,,,,,,
,,,,수  업  시  간  표,,,,,,,,,,
12.교직과목,,,,,,,,,,,2019학년도 제 1학기,,,
학년,구분,교과번호-분반,교과목명,학점,,강의,실습,   담당교수,"강의시간(요일,교시)",,,강의실,강좌관리과,
,,TCHR676-001,물리교재연구및지도법,3.0 ,,3.0 ,,박윤배,"월7A,7B 8A,8B 9A,9B 금7A,7B 8A,8B",,,제1과학관-314,물리교육과,
,,TCHR677-001,화학교재연구및지도법,3.0 ,,3.0 ,,임수민,"화7A,7B 8A,8B 9A,9B 목8A,8B 9A,9B",,,화학관-214,화학교육과,
,,TCHR678-002,생물교재연구및지도법,3.0 ,,3.0 ,,김영신,"화7A,7B 8A,8B 9A,9B 수5A,5B 6A,6B",,,생물학관-112,생물교육과,
,,TCHR679-001,지구과학교재연구및지도법,3.0 ,,3.0 ,,이효녕,"화2A,2B 3A,3B 목1A,1B 2A,2B 3A,3B",,,제2과학관-130,지구과학교육과,
,,TCHR728-001,교육사회및평생교육교육론,3.0 ,,3.0 ,,김경식,"수10A,10B,11A 11B,12A,12B",,,사범대학-302,교육사회및평생교육전공,
,,TCHR522-001,학교현장실습,2.0 ,,0.0 ,,허정애,,,,-,영어영문학과,
,,TCHR522-002,학교현장실습,2.0 ,,0.0 ,,이채문,,,,-,사회학과,
,,TCHR522-003,학교현장실습,2.0 ,,0.0 ,,추연식,,,,-,생물학전공,
,,TCHR522-004,학교현장실습,2.0 ,,0.0 ,,권순창,,,,-,경제통상학부,
,,TCHR522-005,학교현장실습,2.0 ,,0.0 ,,,,,,-,임학전공,
,,TCHR522-006,학교현장실습,2.0 ,,0.0 ,,주영위,,,,-,국악학과,
,,TCHR522-007,학교현장실습,2.0 ,,0.0 ,,이예식,,,,-,교육학과,
,,TCHR522-008,학교현장실습,2.0 ,,0.0 ,,박필숙,,,,-,의류학과,
,,TCHR522-010,학교현장실습,2.0 ,,0.0 ,,조유제,,,,-,전자공학부,
,,TCHR522-011,학교현장실습,2.0 ,,0.0 ,,이광호,,,,-,패션디자인전공,
,,TCHR522-012,학교현장실습,2.0 ,,0.0 ,,이예식,,,,-,교육철학전공,
,,TCHR522-013,학교현장실습,2.0 ,,0.0 ,,,,,,-,건축공학전공,
,,TCHR522-014,학교현장실습,2.0 ,,0.0 ,,,,,,-,축산생명공학과,
,,TCHR551-001,교육봉사활동 1,1.0 ,,0.0 ,,박용찬,,,,-,교육학과,
,,TCHR552-001,교육봉사활동 2,2.0 ,,0.0 ,,박용찬,,,,-,교육학과,
,,TCHR552-002,교육봉사활동 2,2.0 ,,0.0 ,,박용찬,,,,-,교육철학전공,
,,TCHR552-003,교육봉사활동 2,2.0 ,,0.0 ,,박용찬,,,,-,교육연수원,
,,TCHR520-001,생활지도및상담(교직소양),2.0 ,,2.0 ,,김은영,"목6A,6B 7A,7B",,,KNU글로벌프라자-301,교육학과,
,,TCHR520-002,생활지도및상담(교직소양),2.0 ,,2.0 ,,강지애,"화2A,2B 3A,3B",,,KNU글로벌프라자-301,교육학과,
,,TCHR520-003,생활지도및상담(교직소양),2.0 ,,2.0 ,,임성숙,"수2A,2B 3A,3B",,,KNU글로벌프라자-302,교육학과,
,,,,,,,,,,,,,,
,,,,수  업  시  간  표,,,,,,,,,,
12.교직과목,,,,,,,,,,,2019학년도 제 1학기,,,
학년,구분,교과번호-분반,교과목명,학점,,강의,실습,   담당교수,"강의시간(요일,교시)",,,강의실,강좌관리과,
,,TCHR520-004,생활지도및상담(교직소양),2.0 ,,2.0 ,,김소영,"수9A,9B 10A,10B",,,KNU글로벌프라자-302,교육학과,
,,TCHR520-005,생활지도및상담(교직소양),2.0 ,,2.0 ,,김미향,"화9A,9B 10A,10B",,,KNU글로벌프라자-302,교육학과,
,,TCHR520-006,생활지도및상담(교직소양),2.0 ,,2.0 ,,채선화,"금9A,9B 10A,10B",,,KNU글로벌프라자-302,교육학과,
,,TCHR520-007,생활지도및상담(교직소양),2.0 ,,2.0 ,,전정임,"월10A,10B 11A,11B",,,우당교육관-112,교육철학전공,
,,TCHR528-001,특수교육학개론,2.0 ,,2.0 ,,강은정,"목8A,8B 9A,9B",,,교육대학원-101,교육학과,
,,TCHR528-002,특수교육학개론,2.0 ,,2.0 ,,배민정,"금5A,5B 6A,6B",,,교육대학원-101,교육학과,
,,TCHR528-003,특수교육학개론,2.0 ,,2.0 ,,배민정,"금7A,7B 8A,8B",,,교육대학원-101,교육학과,
,,TCHR528-004,특수교육학개론,2.0 ,,2.0 ,,안정애,"수5A,5B 6A,6B",,,KNU글로벌프라자-303,교육학과,
,,TCHR528-005,특수교육학개론,2.0 ,,2.0 ,,안정애,"수7A,7B 8A,8B",,,KNU글로벌프라자-303,교육학과,
,,TCHR528-006,특수교육학개론,2.0 ,,2.0 ,,장수정,"화2A,2B 3A,3B",,,우당교육관-112,교육학과,
,,TCHR528-007,특수교육학개론,2.0 ,,2.0 ,,이위환,"월5A,5B 6A,6B",,,상주캠퍼스 도서관 및 10호관-105-1,교육연수원,
,,TCHR529-001,교직실무,2.0 ,,2.0 ,,박균섭,"월3A,3B 4A,4B",,,우당교육관-112,교육학과,
,,TCHR529-002,교직실무,2.0 ,,2.0 ,,김병규,"목5A,5B 6A,6B",,,제4합동강의동-104,교육학과,
,,TCHR529-003,교직실무,2.0 ,,2.0 ,,김병규,"금7A,7B 8A,8B",,,KNU글로벌프라자-301,교육학과,
,,TCHR529-004,교직실무,2.0 ,,2.0 ,,추석호,"월9A,9B 10A,10B",,,제4합동강의동-210,교육학과,
,,TCHR529-005,교직실무,2.0 ,,2.0 ,,장원조,"월7A,7B 8A,8B",,,우당교육관-112,교육학과,
,,TCHR529-006,교직실무,2.0 ,,2.0 ,,김태명,"화6A,6B 7A,7B",,,KNU글로벌프라자-302,교육학과,
,,TCHR529-007,교직실무,2.0 ,,2.0 ,,박균섭,"금10A,10B 11A,11B",,,우당교육관-112,교육철학전공,
,,,,,,,,,,,,,,
,,,,수  업  시  간  표,,,,,,,,,,
13.군사학,,,,,,,,,,,2019학년도 제 1학기,,,
학년,구분,교과번호-분반,교과목명,학점,,강의,실습,   담당교수,"강의시간(요일,교시)",,,강의실,강좌관리과,
,,SELC201-001,안보학,3.0 ,,2.0 ,2.0 ,백충,"화0A,0B 1A,1B 금0A,0B 1A,1B",,,학군단-208,대학,
,,SELC201-002,안보학,3.0 ,,2.0 ,2.0 ,신순철,"월1A,1B 2A,2B 수1A,1B 2A,2B",,,상주캠퍼스 제1호관-309,대학,
,,SELC203-001,조직리더십,3.0 ,,2.0 ,2.0 ,김홍철,"화0A,0B 1A,1B 금0A,0B 1A,1B",,,학군단-308,대학,
,,SELC203-002,조직리더십,3.0 ,,2.0 ,2.0 ,황기석,"월1A,1B 2A,2B 수1A,1B 2A,2B",,,상주캠퍼스 제1호관-311,대학,
